시군구코드,업종코드,년도,업소일련번호,업종명,신고일자,업소명,영업장면적(㎡),소재지전화번호,영업자시작일,법인명,소재지시작일,행정동명,폐업일자,폐업사유,업태명,위생교육수료일자,객실수,한실수,양실수,의자수,욕실수,발한실,세탁기수,허가(신고)번호,내외국인구분,국적,소재지도로명,소재지지번
3160000,211,1994,2,미용업(일반),19940624,끄레벨진헤어샵,15.9,02 8666473,20140514,,19980413,구로제3동,20190318,기타(개인사정),일반미용업,,0,,,3,,N,,3160000-211-1994-00002,내국인,,서울특별시 구로구 디지털로27길 64 (구로동),서울특별시 구로구 구로동  252번지 60호  
3160000,211,1994,3,미용업(일반),19940916,머리하는날,29,226176163,20080430,,19970908,수궁동,,,일반미용업,20080708,0,,,5,,N,,3160000-211-1994-00003,내국인,,서울특별시 구로구 오리로 1262 (궁동호명빌딩),서울특별시 구로구 궁동  212번지 14호 (6/10)  호명빌딩
3160000,211,1994,4,미용업(일반),19941216,나드리헤어,31.18,061 6534255,20080616,,20111107,신도림동,,,일반미용업,20080619,0,0,0,0,0,N,,3160000-211-1994-00004,내국인,,서울특별시 구로구 신도림로11길 9-4 (신도림동),서울특별시 구로구 신도림동  396번지 34호  
3160000,211,1994,5,미용업(일반),19940331,다솜,30,226756326,19970908,,19970908,신도림동,,,일반미용업,,0,,,3,,N,,3160000-211-1994-00005,내국인,,서울특별시 구로구 신도림로11길 17 (신도림동),서울특별시 구로구 신도림동  396번지 22호  
3160000,211,1995,1,미용업(일반),19950105,채미란토탈헤어클럽,43,02 8539162,19980624,,19980624,구로제4동,,,일반미용업,,0,,,3,,N,,3160000-211-1995-00001,내국인,,서울특별시 구로구 구로동로20길 25 (구로동),서울특별시 구로구 구로동  740번지 50호  
3160000,211,1995,2,미용업(일반),19950318,샤론헤어아트,33,226252106,19980624,,19980624,오류제2동,,,일반미용업,,0,,,6,,N,,3160000-211-1995-00002,내국인,,서울특별시 구로구 오류로8길 39 (오류동),서울특별시 구로구 오류동  136번지 34호  
3160000,211,1995,3,미용업(일반),19951226,스칼렛,36,226870671,19970908,,19970908,개봉제1동,,,일반미용업,,0,,,4,,N,,3160000-211-1995-00003,내국인,,서울특별시 구로구 고척로18길 3 (개봉동),서울특별시 구로구 개봉동  64번지 22호  
3160000,211,1995,4,미용업(일반),19950224,솔노명 헤어라인,23,02 8572766,19980624,,19980624,구로제2동,,,일반미용업,,0,0,0,2,0,N,0,3160000-211-1995-00004,내국인,,서울특별시 구로구 구로중앙로19가길 21 (구로동),서울특별시 구로구 구로동  87번지 13호  
3160000,211,1995,5,미용업(일반),19951229,안인숙 미용실,26.4,226893307,19980624,,20131011,개봉제2동,,,일반미용업,,0,,,4,,N,,3160000-211-1995-00005,내국인,,서울특별시 구로구 남부순환로95길 54 상가동 101호 (개봉동 삼환아파트),서울특별시 구로구 개봉동  470번지 상가 삼환아파트-101
3160000,211,1995,6,미용업(일반),19951206,머리풍경,21,226878784,19980522,,20120202,오류제2동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-1995-00006,내국인,,서울특별시 구로구 서해안로 2340 (오류동),서울특별시 구로구 오류동  135번지 94호  
3160000,211,1995,7,미용업(일반),19950502,세트미용실,24,226156380,19980624,,20110113,오류제2동,,,일반미용업,,0,,,3,,N,,3160000-211-1995-00007,내국인,,서울특별시 구로구 서해안로20길 31 (오류동),서울특별시 구로구 오류동  185번지 5호  
3160000,211,1995,8,미용업(일반),19950314,김연주헤어,58.5,226762418,20100312,,19990508,신도림동,,,일반미용업,20100831,0,,,6,,N,,3160000-211-1995-00008,내국인,,서울특별시 구로구 경인로 643 (신도림동동아2차(아)상가216호),서울특별시 구로구 신도림동  644번지 0호  동아2차(아)상가216호
3160000,211,1996,1,미용업(일반),19960513,미인헤어커커,21,02 8582489,19980624,,19980624,구로제3동,,,일반미용업,,0,,,3,,N,,3160000-211-1996-00001,내국인,,서울특별시 구로구 디지털로27다길 37 (구로동),서울특별시 구로구 구로동  791번지 48호  
3160000,211,1996,2,미용업(일반),19961019,김민경미용실,59.4,02 8572675,19981020,,20040626,구로제2동,,,일반미용업,,0,,,3,,N,,3160000-211-1996-00002,내국인,,서울특별시 구로구 구로동로40길 41-2 (구로동),서울특별시 구로구 구로동  448번지 35호  
3160000,211,1996,3,미용업(일반),19960711,이화헤어칼라,18.6,02  20665911,20110422,,19960711,고척제1동,,,일반미용업,,0,,,3,,N,,3160000-211-1996-00003,내국인,,서울특별시 구로구 경인로47다길 30 (고척동),서울특별시 구로구 고척동  57번지 91호  
3160000,211,1996,4,미용업(일반),19960206,서울 미용실,16.5,02 8642201,19980624,,19980624,구로제3동,,,일반미용업,,0,,,3,,N,,3160000-211-1996-00004,내국인,,서울특별시 구로구 도림로12길 13-1 (구로동),서울특별시 구로구 구로동  780번지 89호  
3160000,211,1997,1,미용업(일반),19970502,명동이영주미용실,26.64,,19980624,,19980624,개봉제2동,,,일반미용업,,0,,,3,,N,,3160000-211-1997-00001,내국인,,서울특별시 구로구 남부순환로95길 54 (개봉동삼환아파트 상가 지하 2호),서울특별시 구로구 개봉동  470번지 0호  삼환아파트 상가 지하 2호
3160000,211,1997,2,미용업(일반),19970902,현헤어뱅크,23,02 8386522,19970908,,19970908,구로제5동,,,일반미용업,,0,,,3,,N,,3160000-211-1997-00002,내국인,,서울특별시 구로구 구로중앙로28길 24 (구로동),서울특별시 구로구 구로동  528번지 1호  
3160000,211,1997,3,미용업(일반),19971009,토탈헤어샵,23.1,226881717,19980109,,19980109,오류제2동,,,일반미용업,,0,,,3,,N,,3160000-211-1997-00003,내국인,,서울특별시 구로구 오류로8길 83 (오류동),서울특별시 구로구 오류동  137번지 43호  
3160000,211,1997,4,미용업(일반),19971223,가위소리,41.31,226162540,19971226,,19971226,수궁동,20171023,건강,일반미용업,,0,,,5,,N,,3160000-211-1997-00004,내국인,,서울특별시 구로구 오리로 1300 (궁동),서울특별시 구로구 궁동  282번지 10호  
3160000,211,1997,5,미용업(일반),19970902,박용미헤어커커,33,02 8598761,19980624,,19980624,구로제5동,,,일반미용업,,0,,,4,,N,,3160000-211-1997-00005,내국인,,서울특별시 구로구 공원로11길 42 (구로동),서울특별시 구로구 구로동  552번지 73호  
3160000,211,1997,6,미용업(일반),19970911,채미병헤어샵,38.38,226866313,19980624,,20110223,오류제2동,,,일반미용업,,0,,,3,,N,,3160000-211-1997-00006,내국인,,서울특별시 구로구 오류로 86 112호 (오류동동선오피스텔1층),서울특별시 구로구 오류동  134번지 1호  동선오피스텔1층-112
3160000,211,1998,1,미용업(일반),19980122,JMJ헤어,30,02 8576060,19990407,,19990407,구로제2동,,,일반미용업,,0,,,4,,N,,3160000-211-1998-00001,내국인,,서울특별시 구로구 구로동로38길 10 (구로동),서울특별시 구로구 구로동  420번지 51호  
3160000,211,1998,2,미용업(일반),19981022,헤어팡팡,21.17,226320023,20130430,,19981027,개봉제1동,,,일반미용업,,0,,,3,,N,,3160000-211-1998-00002,내국인,,서울특별시 구로구 고척로21가길 52 (개봉동),서울특별시 구로구 개봉동  39번지 5호  
3160000,211,1998,3,미용업(일반),19981119,명헤어숍,39.3,226118849,19981119,,19981119,개봉제1동,,,일반미용업,,0,,,3,,N,,3160000-211-1998-00003,내국인,,서울특별시 구로구 고척로16길 22-3 (개봉동),서울특별시 구로구 개봉동  60번지 41호  
3160000,211,1998,4,미용업(일반),19980820,설 헤어사랑,23,02 8625781,19990428,,19990428,구로제2동,20160324,건강상 이유,일반미용업,,0,,,3,,N,,3160000-211-1998-00004,내국인,,서울특별시 구로구 구로동로17길 28 (구로동),서울특별시 구로구 구로동  723번지 25호  
3160000,211,1998,5,미용업(일반),19980703,서민정헤어모드,33,02 8587889,19980703,,19980703,구로제3동,,,일반미용업,,0,,,4,,N,,3160000-211-1998-00005,내국인,,서울특별시 구로구 도림로14길 15 (구로동),서울특별시 구로구 구로동  779번지 8호  
3160000,211,1998,6,미용업(일반),19980318,개성시대,23,02 8542485,20010607,,20010607,구로제2동,,,일반미용업,,0,,,3,,N,,3160000-211-1998-00006,내국인,,서울특별시 구로구 구로동로35가길 19 (구로동),서울특별시 구로구 구로동  466번지 267호  
3160000,211,1998,7,미용업(일반),19980922,김주옥헤어라인,39,226180605,19981109,,20040212,오류제2동,,,일반미용업,,0,,,4,,N,,3160000-211-1998-00007,내국인,,서울특별시 구로구 오리로 1197 (오류동금강상가2층204호),서울특별시 구로구 오류동  343번지  금강상가2층204호
3160000,211,1998,8,미용업(일반),19980421,미랑컬,99.18,226830917,20140528,,20071112,개봉제1동,20181030,개인사정,일반미용업,,0,0,0,8,0,N,0,3160000-211-1998-00008,내국인,,서울특별시 구로구 고척로 132 (개봉동2층(고척동길 227)),서울특별시 구로구 개봉동  126번지 22호  2층(고척동길 227)
3160000,211,1998,9,미용업(일반),19980416,헤어 피플,296.37,02 26869956,19980420,,20050916,개봉제1동,20180712,업종변경,일반미용업,,0,,,14,,N,,3160000-211-1998-00009,내국인,,서울특별시 구로구 경인로40길 47 (개봉동경인선개봉전철역 2층),서울특별시 구로구 개봉동  415번지  경인선개봉전철역 2층
3160000,211,1999,1,미용업(일반),19990306,오드리햅번,69.93,02 8612639,19990331,,20120524,구로제2동,,,일반미용업,,0,0,0,6,0,N,0,3160000-211-1999-00001,내국인,,서울특별시 구로구 구로동로21길 2 (구로동),서울특별시 구로구 구로동  726번지 8호  
3160000,211,1999,2,미용업(일반),19990714,그린 미용실,26.4,226162133,19990714,,20130312,개봉제3동,,,일반미용업,,0,,,3,,N,,3160000-211-1999-00002,내국인,,서울특별시 구로구 개봉로12길 9 (개봉동),서울특별시 구로구 개봉동  263번지 14호  
3160000,211,1999,2,미용업(일반),19990714,그린 미용실,29.6,226162133,19990714,,20130312,개봉제3동,,,일반미용업,,0,,,3,,N,,3160000-211-1999-00002,내국인,,서울특별시 구로구 개봉로12길 9 (개봉동),서울특별시 구로구 개봉동  263번지 14호  
3160000,211,1999,2,미용업(일반),19990714,그린 미용실,26.4,226162133,19990714,,20180508,개봉제3동,,,일반미용업,,0,,,3,,N,,3160000-211-1999-00002,내국인,,서울특별시 구로구 개봉로15길 55 (개봉동),서울특별시 구로구 개봉동  342번지 28호  
3160000,211,1999,2,미용업(일반),19990714,그린 미용실,29.6,226162133,19990714,,20180508,개봉제3동,,,일반미용업,,0,,,3,,N,,3160000-211-1999-00002,내국인,,서울특별시 구로구 개봉로15길 55 (개봉동),서울특별시 구로구 개봉동  342번지 28호  
3160000,211,1999,3,미용업(일반),19990202,머리만들기,23.1,02 8383343,19990202,,19990202,구로제4동,,,일반미용업,,0,,,3,,N,,3160000-211-1999-00003,내국인,,서울특별시 구로구 도림로 97 (구로동),서울특별시 구로구 구로동  148번지 8호  
3160000,211,1999,4,미용업(일반),19990524,머리여울,31.2,226121388,19990524,,19990524,개봉제1동,,,일반미용업,,0,,,6,,N,,3160000-211-1999-00004,내국인,,서울특별시 구로구 경인로 382 (개봉동한마을(아)상가1-111호),서울특별시 구로구 개봉동  476번지  한마을(아)상가1-111호
3160000,211,1999,5,미용업(일반),19990106,김연옥 헤어샵,31.05,02 8300272,19990106,,19990106,구로제4동,20190527,건강상 문제,일반미용업,,0,0,0,4,0,N,0,3160000-211-1999-00005,내국인,,서울특별시 구로구 도림로 59 (구로동분산상가 1층 102호),서울특별시 구로구 구로동  1265번지 0호  분산상가 1층 102호
3160000,211,1999,6,미용업(일반),19991027,신아헤어갤러리,30,226164972,20000714,,20000714,고척제2동,,,일반미용업,,0,,,4,,N,,3160000-211-1999-00006,내국인,,서울특별시 구로구 경인로35길 113-19 (고척동),서울특별시 구로구 고척동  273번지 4호  
3160000,211,1999,7,미용업(일반),19990409,화이트헤어클럽,19.8,226819767,19990409,,19990409,고척제2동,,,일반미용업,,0,,,3,,N,,3160000-211-1999-00007,내국인,,서울특별시 구로구 고척로32길 3 (고척동),서울특별시 구로구 고척동  253번지 22호  
3160000,211,1999,8,미용업(일반),19991203,이랑비탈미용실,25.83,226838211,20000715,,20060412,고척제1동,,,일반미용업,,0,,,4,,N,,3160000-211-1999-00008,내국인,,서울특별시 구로구 경서로 82-14 (고척동대신상가 103호),서울특별시 구로구 고척동  141번지 4호  대신상가 103호
3160000,211,1999,9,미용업(일반),19990329,이레미용실,24.05,02 8587889,19990329,,19990329,구로제3동,,,일반미용업,,0,,,3,,N,,3160000-211-1999-00009,내국인,,서울특별시 구로구 디지털로27라길 39 (구로동),서울특별시 구로구 구로동  792번지 27호  
3160000,211,1999,10,미용업(일반),19991027,정영순헤어스튜디오,33,264978958,20000714,,20041216,개봉제1동,20151210,개인사정,일반미용업,,0,0,0,3,0,N,0,3160000-211-1999-00010,내국인,,서울특별시 구로구 경인로33길 44 (개봉동),서울특별시 구로구 개봉동  137번지 6호  
3160000,211,1999,11,미용업(일반),19990524,심순임헤어포인트,30,226173718,19990524,,19990524,개봉제1동,,,일반미용업,,0,,,4,,N,,3160000-211-1999-00011,내국인,,,서울특별시 구로구 개봉동  180번지 1호  한마을(아)상가2층203
3160000,211,1999,12,미용업(일반),19991221,Lee헤어,45,226899030,20000715,,20000715,개봉제3동,,,일반미용업,,0,,,5,,N,,3160000-211-1999-00012,내국인,,서울특별시 구로구 개봉로3길 70 (개봉동),서울특별시 구로구 개봉동  357번지 37호  
3160000,211,1999,13,미용업(일반),19991221,우성미용실,18,02 8588921,20000715,,20000715,구로제5동,,,일반미용업,,0,,,3,,N,,3160000-211-1999-00013,내국인,,서울특별시 구로구 공원로6나길 5-2 (구로동),서울특별시 구로구 구로동  33번지 10호  
3160000,211,1999,14,미용업(일반),19990721,쎈스미용실,25,02 8570110,19990721,,19990721,가리봉동,20160201,휴양,일반미용업,,0,,,3,,N,,3160000-211-1999-00014,내국인,,서울특별시 구로구 우마2길 12 (가리봉동),서울특별시 구로구 가리봉동  123번지 42호  
3160000,211,1999,15,미용업(일반),19990714,태후사랑,24,02 8577027,20150413,,19990714,구로제5동,,,일반미용업,,0,,,3,,N,,3160000-211-1999-00015,내국인,,서울특별시 구로구 구로중앙로28길 53-41 (구로동),서울특별시 구로구 구로동  112번지 13호  
3160000,211,1999,16,미용업(일반),19990714,초이헤어뱅크,46.9,226815281,20090630,,19990714,오류제1동,,,일반미용업,20090827,0,,,4,,N,,3160000-211-1999-00016,내국인,,서울특별시 구로구 고척로 49 (오류동동부(아)상가209호),서울특별시 구로구 오류동  338번지 0호  동부(아)상가209호
3160000,211,1999,17,미용업(일반),19990119,세빈미용실,17.42,02 8306329,19990119,,20070509,구로제4동,,,일반미용업,,0,,,3,,N,,3160000-211-1999-00017,내국인,,서울특별시 구로구 구로중앙로18길 40 (구로동1층(구로중길 27)),서울특별시 구로구 구로동  95번지 10호  1층(구로중길 27)
3160000,211,1999,18,미용업(일반),19990109,헤어스토리,23,226888726,19990109,,20100426,오류제1동,,,일반미용업,,0,,,3,,N,,3160000-211-1999-00018,내국인,,서울특별시 구로구 오류로8길 30 (오류동1층),서울특별시 구로구 오류동  155번지 1호  1층
3160000,211,1999,19,미용업(일반),19991027,헤어도우미,24,226189978,20041130,,20000714,고척제1동,,,일반미용업,,0,0,0,2,0,N,0,3160000-211-1999-00019,내국인,,서울특별시 구로구 경서로11길 33 (고척동),서울특별시 구로구 고척동  152번지 52호  
